"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 25 04:29:15 UTC 2022","Tue Oct 25 04:29:15 UTC 2022","395","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard popup page is displayed","Verify Assign dashboard popup page is displayed",""
"passed","Tue Oct 25 04:20:10 UTC 2022","Tue Oct 25 04:20:11 UTC 2022","151","","Sign In Scenarios","","Sign In Scenarios","Verify ""[I agree to Emerson] field default selection checkbox is unchecked""","Verify ""[I agree to Emerson] field default selection checkbox is unchecked""",""
"passed","Tue Oct 25 04:03:06 UTC 2022","Tue Oct 25 04:03:09 UTC 2022","2429","","Verify Filters under list view","","Verify Filters under list view","Verify [Serial Number] functionality when user enter valid inputs","Verify [Serial Number] functionality when user enter valid inputs",""
"passed","Tue Oct 25 04:03:13 UTC 2022","Tue Oct 25 04:03:13 UTC 2022","376","","Verify Filters under list view","","Verify Filters under list view","Verify Exceptions column checkbox field is unchecked","Verify Exceptions column checkbox field is unchecked",""
"passed","Tue Oct 25 04:29:15 UTC 2022","Tue Oct 25 04:29:16 UTC 2022","971","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard validation","Verify Assign dashboard validation",""
"passed","Tue Oct 25 04:03:11 UTC 2022","Tue Oct 25 04:03:12 UTC 2022","328","","Verify Filters under list view","","Verify Filters under list view","Verify default status and click on [shipment status] field","Verify default status and click on [shipment status] field",""
"passed","Tue Oct 25 04:06:24 UTC 2022","Tue Oct 25 04:06:25 UTC 2022","939","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"passed","Tue Oct 25 04:25:13 UTC 2022","Tue Oct 25 04:25:43 UTC 2022","29608","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Fleet current status"" Report template","Verify ""Fleet current status"" Report template",""
"passed","Tue Oct 25 04:19:10 UTC 2022","Tue Oct 25 04:19:17 UTC 2022","6637","","List Shipments - Filters","","List Shipments - Filters","Verify temperature filter column","Verify temperature filter column",""
"passed","Tue Oct 25 04:18:22 UTC 2022","Tue Oct 25 04:18:25 UTC 2022","2593","","List Shipments - View","","List Shipments - View","Verify Notes Column","Verify Notes Column",""
"passed","Tue Oct 25 04:21:56 UTC 2022","Tue Oct 25 04:21:56 UTC 2022","141","","Trip Manager - User role scenarios","","Trip Manager - User role scenarios","Verify create shipment page is displayed","Verify create shipment page is displayed",""
"passed","Tue Oct 25 04:05:35 UTC 2022","Tue Oct 25 04:05:35 UTC 2022","297","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify shipment template dropdown value is displayed","Verify shipment template dropdown value is displayed",""
"passed","Tue Oct 25 04:28:01 UTC 2022","Tue Oct 25 04:28:02 UTC 2022","837","","Show Route","","Show Route","Verify Tracker Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Tracker Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Tue Oct 25 04:06:48 UTC 2022","Tue Oct 25 04:06:49 UTC 2022","675","","Locale Navigation","","Locale Navigation","Verify 14 Language buttons available","Verify 14 Language buttons available",""
"passed","Tue Oct 25 04:28:14 UTC 2022","Tue Oct 25 04:28:14 UTC 2022","395","","Show Route","","Show Route","Verify stop button is disabled by default","Verify stop button is disabled by default",""
"passed","Tue Oct 25 04:18:36 UTC 2022","Tue Oct 25 04:18:42 UTC 2022","5981","","List Shipments - View","","List Shipments - View","Verify total records should be displayed on click of particular checkbox","Verify total records should be displayed on click of particular checkbox",""
"passed","Tue Oct 25 04:04:04 UTC 2022","Tue Oct 25 04:04:04 UTC 2022","698","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Fields In Create Shipment Form To Be Displayed","Verify Fields In Create Shipment Form To Be Displayed",""
"passed","Tue Oct 25 04:07:53 UTC 2022","Tue Oct 25 04:07:54 UTC 2022","670","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is clickable","Verify locale selection map icon is clickable",""
"passed","Tue Oct 25 04:05:05 UTC 2022","Tue Oct 25 04:05:07 UTC 2022","2700","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add Stop Functionality Without Air Fright","Verify Add Stop Functionality Without Air Fright",""
"passed","Tue Oct 25 04:17:16 UTC 2022","Tue Oct 25 04:17:17 UTC 2022","1254","","Split details","","Split details","Verify close button popup is displayed on click in details dropdown","Verify close button popup is displayed on click in details dropdown",""
"passed","Tue Oct 25 04:29:15 UTC 2022","Tue Oct 25 04:29:15 UTC 2022","463","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign Dashboard visibilty criteria","Verify Assign Dashboard visibilty criteria",""
"passed","Tue Oct 25 04:27:53 UTC 2022","Tue Oct 25 04:27:55 UTC 2022","1389","","Show Route","","Show Route","Verify show Geo fence is displayed, when user checks the checkbox","Verify show Geo fence is displayed, when user checks the checkbox",""
"passed","Tue Oct 25 04:17:53 UTC 2022","Tue Oct 25 04:17:57 UTC 2022","3626","","List Shipments - View","","List Shipments - View","Verify Related serial number record should be displayed below the search field","Verify Related serial number record should be displayed below the search field",""
"passed","Tue Oct 25 04:26:32 UTC 2022","Tue Oct 25 04:26:32 UTC 2022","481","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Screen","Verify Route Deviation Screen",""
"passed","Tue Oct 25 04:27:15 UTC 2022","Tue Oct 25 04:27:19 UTC 2022","3923","","Map View - Scenarios","","Map View - Scenarios","Validate Serial number tracking","Validate Serial number tracking",""
"passed","Tue Oct 25 04:28:14 UTC 2022","Tue Oct 25 04:28:20 UTC 2022","5675","","Show Route","","Show Route","Verify replay traxx functionality on Medium mode","Verify replay traxx functionality on Medium mode",""
"passed","Tue Oct 25 04:26:46 UTC 2022","Tue Oct 25 04:26:49 UTC 2022","3326","","Verify Route Deviation","","Verify Route Deviation","Verify no data available when user search invalid data","Verify no data available when user search invalid data",""
"passed","Tue Oct 25 04:26:31 UTC 2022","Tue Oct 25 04:26:32 UTC 2022","341","","Verify Route Deviation","","Verify Route Deviation","Verify Navigate to Route Deviation Screen","Verify Navigate to Route Deviation Screen",""
"passed","Tue Oct 25 04:17:26 UTC 2022","Tue Oct 25 04:17:27 UTC 2022","1752","","Split details","","Split details","Verify Create Shipment popup page is displayed","Verify Create Shipment popup page is displayed",""
"passed","Tue Oct 25 04:17:57 UTC 2022","Tue Oct 25 04:18:03 UTC 2022","5856","","List Shipments - View","","List Shipments - View","Verify View Current Location hyperlink","Verify View Current Location hyperlink",""
"passed","Tue Oct 25 04:22:28 UTC 2022","Tue Oct 25 04:22:28 UTC 2022","173","","Schedule Reports","","Schedule Reports","Verify subject should be prepopulated based on the report type","Verify subject should be prepopulated based on the report type",""
"passed","Tue Oct 25 04:04:28 UTC 2022","Tue Oct 25 04:04:29 UTC 2022","502","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New temperature sensor Range label and fields","Verify Add New temperature sensor Range label and fields",""
"passed","Tue Oct 25 04:28:00 UTC 2022","Tue Oct 25 04:28:01 UTC 2022","587","","Show Route","","Show Route","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Tue Oct 25 04:22:28 UTC 2022","Tue Oct 25 04:22:28 UTC 2022","344","","Schedule Reports","","Schedule Reports","Verify Field validation message on click on schedule report button","Verify Field validation message on click on schedule report button",""
"passed","Tue Oct 25 04:06:05 UTC 2022","Tue Oct 25 04:06:18 UTC 2022","13293","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify timezone should be displayed in user credential header","Verify timezone should be displayed in user credential header",""
"passed","Tue Oct 25 04:03:27 UTC 2022","Tue Oct 25 04:03:30 UTC 2022","2418","","Verify Filters under list view","","Verify Filters under list view","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]",""
"passed","Tue Oct 25 04:03:17 UTC 2022","Tue Oct 25 04:03:18 UTC 2022","1003","","Verify Filters under list view","","Verify Filters under list view","Verify clear filter functionality","Verify clear filter functionality",""
"passed","Tue Oct 25 04:29:24 UTC 2022","Tue Oct 25 04:29:33 UTC 2022","8609","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Edit functionality of customer dashboard","Verify Edit functionality of customer dashboard",""
"passed","Tue Oct 25 04:16:23 UTC 2022","Tue Oct 25 04:16:30 UTC 2022","7130","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Carriers]","Verify dropdown value should be able to populate the values based on the inputs [Carriers]",""
"passed","Tue Oct 25 04:18:30 UTC 2022","Tue Oct 25 04:18:32 UTC 2022","1442","","List Shipments - View","","List Shipments - View","Verify default column is selected","Verify default column is selected",""
"passed","Tue Oct 25 04:27:59 UTC 2022","Tue Oct 25 04:28:00 UTC 2022","873","","Show Route","","Show Route","Verify Tracker Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Tracker Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Tue Oct 25 04:18:43 UTC 2022","Tue Oct 25 04:18:46 UTC 2022","2662","","List Shipments - View","","List Shipments - View","Verify ascending Sorting order icon, on clicking of column headers","Verify ascending Sorting order icon, on clicking of column headers",""
"passed","Tue Oct 25 04:29:36 UTC 2022","Tue Oct 25 04:29:38 UTC 2022","2373","","Scoreboards","","Scoreboards","Verify Selected dashboard should be populated on the dropdown","Verify Selected dashboard should be populated on the dropdown",""
"passed","Tue Oct 25 04:04:53 UTC 2022","Tue Oct 25 04:04:56 UTC 2022","3030","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Probe Temp","Verify Create New Sensor Range functionality for Probe Temp",""
"passed","Tue Oct 25 04:17:52 UTC 2022","Tue Oct 25 04:17:53 UTC 2022","570","","List Shipments - View","","List Shipments - View","Verify list view is displayed based on selection of customer","Verify list view is displayed based on selection of customer",""
"failed","Tue Oct 25 04:28:10 UTC 2022","Tue Oct 25 04:28:11 UTC 2022","399","","Show Route","","Show Route","Verify valid data validation message","Verify valid data validation message",""
"passed","Tue Oct 25 04:27:57 UTC 2022","Tue Oct 25 04:27:57 UTC 2022","345","","Show Route","","Show Route","Verify ""End Time"" minutes is prepopulated based on the shipment details of the tracker","Verify ""End Time"" minutes is prepopulated based on the shipment details of the tracker",""
"passed","Tue Oct 25 04:27:57 UTC 2022","Tue Oct 25 04:27:57 UTC 2022","354","","Show Route","","Show Route","Verify ""start Time"" minutes is prepopulated based on the shipment details of the tracker","Verify ""start Time"" minutes is prepopulated based on the shipment details of the tracker",""
"passed","Tue Oct 25 04:27:59 UTC 2022","Tue Oct 25 04:27:59 UTC 2022","345","","Show Route","","Show Route","Verify Reset button should be displayed","Verify Reset button should be displayed",""
"passed","Tue Oct 25 04:04:46 UTC 2022","Tue Oct 25 04:04:47 UTC 2022","313","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify co2 sensor range validation message is displayed","Verify co2 sensor range validation message is displayed",""
"passed","Tue Oct 25 04:29:34 UTC 2022","Tue Oct 25 04:29:35 UTC 2022","972","","Scoreboards","","Scoreboards","Verify and click  ""Manage Dashboard"" link on top right corner","Verify and click  ""Manage Dashboard"" link on top right corner",""
"passed","Tue Oct 25 04:29:48 UTC 2022","Tue Oct 25 04:29:48 UTC 2022","142","","Scoreboards","","Scoreboards","Verify List should be displayed based on the inputs","Verify List should be displayed based on the inputs",""
"passed","Tue Oct 25 04:23:18 UTC 2022","Tue Oct 25 04:23:22 UTC 2022","3220","","Schedule Reports","","Schedule Reports","Verify after refresh the delted row is hidden","Verify after refresh the delted row is hidden",""
"passed","Tue Oct 25 04:28:02 UTC 2022","Tue Oct 25 04:28:02 UTC 2022","331","","Show Route","","Show Route","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Tue Oct 25 04:03:12 UTC 2022","Tue Oct 25 04:03:12 UTC 2022","263","","Verify Filters under list view","","Verify Filters under list view","Verify default time period dropdown should be displayed","Verify default time period dropdown should be displayed",""
"passed","Tue Oct 25 04:29:39 UTC 2022","Tue Oct 25 04:29:39 UTC 2022","141","","Scoreboards","","Scoreboards","Verify is premium checkbox default selection","Verify is premium checkbox default selection",""
"passed","Tue Oct 25 04:17:05 UTC 2022","Tue Oct 25 04:17:05 UTC 2022","558","","Split details","","Split details","Verify MT progress status details Dropdown should be opened with list of options","Verify MT progress status details Dropdown should be opened with list of options",""
"passed","Tue Oct 25 04:21:25 UTC 2022","Tue Oct 25 04:21:29 UTC 2022","3327","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify validation message under serial number by submit button, when user enter invalid data","Verify validation message under serial number by submit button, when user enter invalid data",""
"passed","Tue Oct 25 04:27:22 UTC 2022","Tue Oct 25 04:27:22 UTC 2022","208","","Map View - Scenarios","","Map View - Scenarios","Verify Details hyperlink is displayed","Verify Details hyperlink is displayed",""
"passed","Tue Oct 25 04:17:15 UTC 2022","Tue Oct 25 04:17:16 UTC 2022","1282","","Split details","","Split details","Verify  delete shipment validation popup in Details drop down","Verify  delete shipment validation popup in Details drop down",""
"failed","Tue Oct 25 04:15:23 UTC 2022","Tue Oct 25 04:15:28 UTC 2022","5376","","Historical Search","","Historical Search","Verify pending status should be populated in the grid","Verify pending status should be populated in the grid",""
"failed","Tue Oct 25 04:17:08 UTC 2022","Tue Oct 25 04:17:09 UTC 2022","1268","","Split details","","Split details","Verify Add Note functionality in Details drop down","Verify Add Note functionality in Details drop down",""
"failed","Tue Oct 25 04:29:52 UTC 2022","Tue Oct 25 04:31:04 UTC 2022","72030","","Create Shipment Template Creation","","Create Shipment Template Creation","Create Shipment Template Creation Screen Actions","Create Shipment Template Creation Screen Actions",""
